,id,nota_total,nota_c1,nota_c2,nota_c3,nota_c4,nota_c5,n_verbos_e_pronomes_1ps,n_verbos_e_pronomes_1ps_tok,n_pron_dem,n_pron_dem_tok,n_enclises,n_enclises_tok,n_sentencas_mq_70,n_erros_gramatica,n_erros_gramatica_tok,n_erros_ortografia,n_erros_ortografia_tok,n_erros_estilo_num_sent,n_marcadores_discursivos,n_marcadores_discursivos_num_sent,flesch_score,tam_avg_silabas,n_tokens,similaridade_proposta_bertimbau,similaridade_proposta_albertina,similaridade_proposta_bertugues,numero_palavras_diferentes,tam_avg_sentencas_caracteres,variancia_tam_sentencas,n_substantivos,n_adjetivos,n_adverbios,n_conjuncoes,similaridade_direitos_humanos_bertimbau,similaridade_direitos_humanos_albertina,similaridade_direitos_humanos_bertugues,similaridade_tit_1_constituicao_bertimbau,similaridade_tit_1_constituicao_albertina,similaridade_tit_1_constituicao_bertugues
962,963,800,160,200,160,160,120,0,0.0,6,0.010840108401084,0,0.0,12,2,0.005420054200542,3,0.008130081300813,0.0,42,3.5,29.985424311926607,2.259938837920489,369,0.9257055521011353,0.9829381108283995,0.9525978565216064,188,174.08333333333334,6571.901515151515,87,31,19,31,0.8799719214439392,0.9616231322288512,0.8948874473571777,0.8534068465232849,0.9474537372589112,0.9022429585456848
963,964,880,160,200,160,200,160,0,0.0,2,0.0045662100456621,0,0.0,11,1,0.002283105022831,0,0.0,0.1818181818181818,45,4.090909090909091,29.248519061583607,2.185483870967742,438,0.8960220217704773,0.979711890220642,0.9328733086586,213,216.8181818181818,8355.563636363637,100,35,25,19,0.8715683221817017,0.9659955501556396,0.8924815654754639,0.8618271946907043,0.9499220848083496,0.8957119584083557
964,965,720,120,160,120,160,160,0,0.0,6,0.0093023255813953,0,0.0,12,0,0.0,1,0.0023255813953488,0.1666666666666666,49,4.083333333333333,30.75520669291341,2.1968503937007875,430,0.930915355682373,0.984328031539917,0.9367967247962952,225,205.33333333333331,15296.242424242424,98,32,31,26,0.8711663484573364,0.9604501128196716,0.8883696794509888,0.8665626049041748,0.9397419691085817,0.8888093829154968
965,966,720,160,160,120,160,120,0,0.0,4,0.0035335689045936,0,0.0,10,0,0.0,2,0.0070671378091872,0.2,27,2.7,31.457182008368225,2.280334728033473,283,0.93318772315979,0.982190191745758,0.9454134106636048,154,157.1,1235.2111111111112,66,20,13,14,0.856189489364624,0.9591341018676758,0.872265636920929,0.855423629283905,0.9510372877120972,0.8835691213607788
966,967,560,120,120,120,120,80,0,0.0,2,0.0111111111111111,2,0.0055555555555555,11,0,0.0,1,0.0027777777777777,0.1666666666666666,47,3.9166666666666665,44.64548160173163,2.1006493506493507,360,0.9138970971107484,0.9808497428894044,0.9459749460220336,187,163.0,7371.818181818182,72,33,20,18,0.8633362650871277,0.962410569190979,0.8848966956138611,0.854328989982605,0.9453393220901488,0.8874891996383667
967,968,560,120,160,120,120,40,0,0.0,2,0.0165289256198347,0,0.0,9,0,0.0,8,0.0330578512396694,0.2222222222222222,29,3.2222222222222223,49.08874039938561,2.069124423963133,242,0.8820235729217529,0.9793215990066528,0.9348044991493224,137,147.44444444444446,2328.277777777778,49,26,9,11,0.8411751985549927,0.9613362550735474,0.8858631253242493,0.820991575717926,0.9442411065101624,0.90280681848526
968,969,480,120,80,80,120,80,0,0.0,7,0.019108280254777,2,0.0063694267515923,13,3,0.0095541401273885,1,0.0031847133757961,0.0,38,2.7142857142857144,43.75882671480146,2.184115523465704,314,0.8810011148452759,0.9761388301849364,0.9352407455444336,151,129.57142857142858,1514.571428571429,87,22,9,23,0.8157990574836731,0.9614498019218444,0.8703075647354126,0.798843502998352,0.9402581453323364,0.8791368007659912
969,970,840,200,120,160,200,160,0,0.0,2,0.0024449877750611,2,0.0048899755501222,12,1,0.0024449877750611,0,0.0,0.0,45,3.75,34.059251412429376,2.180790960451977,409,0.9235545992851256,0.9844730496406556,0.9488230347633362,218,189.33333333333331,4944.969696969697,98,28,22,30,0.8787629008293152,0.9681117534637452,0.8953585028648376,0.8686206340789795,0.9588265419006348,0.8956499695777893
970,971,0,0,0,0,0,0,0,0.0,3,0.0196078431372549,3,0.0196078431372549,6,2,0.0130718954248366,2,0.0130718954248366,0.3333333333333333,22,3.6666666666666665,47.65560606060609,2.106060606060606,153,0.8981540203094482,0.9819633960723876,0.9448956251144408,94,141.5,7638.7,36,4,9,10,0.7991154193878174,0.955466091632843,0.8500508069992065,0.7805631160736084,0.9365236163139344,0.838543713092804
971,972,760,160,160,160,160,120,0,0.0,4,0.0146627565982404,0,0.0,14,0,0.0,0,0.0,0.125,51,3.1875,54.70544253355705,2.0704697986577183,341,0.921294093132019,0.9855319261550904,0.9420732855796814,172,113.6875,1516.6291666666666,75,21,18,23,0.8757705092430115,0.9654979705810548,0.8987429738044739,0.8816117644309998,0.9527201652526855,0.9149355292320251
972,973,400,80,80,80,80,80,0,0.0,3,0.0,0,0.0,5,3,0.0153846153846153,3,0.0153846153846153,0.0,28,5.6,37.34200000000002,2.08,195,0.8745052218437195,0.9743485450744628,0.925366997718811,108,215.6,17174.3,36,11,14,17,0.816680908203125,0.965563178062439,0.8630574345588684,0.79298335313797,0.9382960200309752,0.8410746455192566
973,974,480,120,120,80,120,40,0,0.0,2,0.0053763440860215,0,0.0,6,3,0.0161290322580645,5,0.0268817204301075,0.0,20,2.857142857142857,53.84470588235296,2.011764705882353,186,0.8084108233451843,0.971405267715454,0.903700053691864,101,141.71428571428572,3361.5714285714284,39,12,12,13,0.7814354300498962,0.9567918181419371,0.8630262613296509,0.739449143409729,0.9275040030479432,0.8520253896713257
974,975,560,80,120,120,120,120,0,0.0,6,0.0040650406504065,3,0.0121951219512195,8,0,0.0,3,0.0121951219512195,0.0,25,3.125,33.01525116822431,2.2196261682242997,246,0.9235758185386658,0.9850043654441832,0.9537120461463928,137,180.375,4086.839285714286,68,25,8,11,0.8462187647819519,0.9608465433120728,0.873619556427002,0.8404332399368286,0.950801968574524,0.8838833570480347
975,976,720,160,160,120,160,120,0,0.0,3,0.0132013201320132,5,0.0165016501650165,10,6,0.0198019801980198,1,0.0033003300330033,0.0833333333333333,37,3.083333333333333,49.73421587926512,2.094488188976378,303,0.9129849076271056,0.9811403155326844,0.9269232749938964,165,134.41666666666666,3975.1742424242425,66,28,12,19,0.8695335984230042,0.9624165296554564,0.8918727040290833,0.8528938293457031,0.9432002305984496,0.8913474082946777
976,977,560,120,120,120,120,80,0,0.0,12,0.0026041666666666,0,0.0,12,0,0.0,7,0.0182291666666666,0.0,56,4.666666666666667,48.17616165234004,2.022922636103152,384,0.8973467946052551,0.9796844720840454,0.9416332244873048,194,178.75,5449.295454545455,105,15,24,26,0.8265506029129028,0.9577172994613647,0.8737965822219849,0.7960023283958435,0.9357890486717224,0.8635116219520569
977,978,600,120,120,160,160,40,0,0.0,4,0.0146627565982404,0,0.0,14,0,0.0,0,0.0,0.125,51,3.1875,54.70544253355705,2.0704697986577183,341,0.921294093132019,0.9855319261550904,0.9420732855796814,172,113.6875,1516.6291666666666,75,21,18,23,0.8757705092430115,0.9654979705810548,0.8987429738044739,0.8816117644309998,0.9527201652526855,0.9149355292320251
978,979,1000,200,200,200,200,200,0,0.0,2,0.0024449877750611,2,0.0048899755501222,12,1,0.0024449877750611,0,0.0,0.0,45,3.75,34.059251412429376,2.180790960451977,409,0.9235545992851256,0.9844730496406556,0.9488230347633362,218,189.33333333333331,4944.969696969697,98,28,22,30,0.8787629008293152,0.9681117534637452,0.8953585028648376,0.8686206340789795,0.9588265419006348,0.8956499695777893
979,980,680,160,120,120,120,160,0,0.0,2,0.0048309178743961,0,0.0,11,3,0.0072463768115942,0,0.0,0.25,47,3.9166666666666665,32.74892276422766,2.1842818428184283,414,0.8877062201499939,0.9774181842803956,0.9258745908737184,214,195.08333333333331,12508.44696969697,94,32,25,18,0.8571025133132935,0.9649509191513062,0.8933712244033813,0.8400138020515442,0.9520787596702576,0.8871439695358276
980,981,600,120,160,160,120,40,0,0.0,2,0.0048309178743961,0,0.0,11,3,0.0072463768115942,0,0.0,0.25,47,3.9166666666666665,32.74892276422766,2.1842818428184283,414,0.8877062201499939,0.9774181842803956,0.9258745908737184,214,195.08333333333331,12508.44696969697,94,32,25,18,0.8571025133132935,0.9649509191513062,0.8933712244033813,0.8400138020515442,0.9520787596702576,0.8871439695358276
981,982,640,120,120,120,120,160,0,0.0,7,0.019108280254777,2,0.0063694267515923,13,3,0.0095541401273885,1,0.0031847133757961,0.0,38,2.7142857142857144,43.75882671480146,2.184115523465704,314,0.8810011148452759,0.9761388301849364,0.9352407455444336,151,129.57142857142858,1514.571428571429,87,22,9,23,0.8157990574836731,0.9614498019218444,0.8703075647354126,0.798843502998352,0.9402581453323364,0.8791368007659912
982,983,440,120,80,80,80,80,0,0.0,5,0.0053333333333333,0,0.0,12,1,0.0026666666666666,2,0.0053333333333333,0.1538461538461538,42,3.230769230769231,44.596667063586594,2.111455108359133,375,0.9138672947883606,0.9804476499557496,0.9553041458129884,200,158.23076923076923,6550.358974358975,68,23,22,21,0.8542360067367554,0.9644225835800172,0.8900508284568787,0.846116304397583,0.9478623867034912,0.8949038982391357
983,984,440,200,40,40,120,40,0,0.0,4,0.0068965517241379,3,0.0103448275862068,12,0,0.0,0,0.0,0.0,33,2.75,43.41872132253714,2.1781376518218623,290,0.91776442527771,0.985855519771576,0.9404771327972412,162,135.41666666666666,1127.3560606060605,77,30,10,12,0.8518176078796387,0.9570894241333008,0.8812500834465027,0.8606768846511841,0.9479963183403016,0.8951910138130188
984,985,560,120,80,120,120,120,0,0.0,7,0.0033898305084745,1,0.0033898305084745,9,2,0.0067796610169491,1,0.0033898305084745,0.3636363636363636,28,2.5454545454545454,36.80326086956524,2.2292490118577075,295,0.8976525068283081,0.9807995557785034,0.9165276885032654,152,149.63636363636363,7632.654545454546,72,22,8,18,0.8728482723236084,0.9690412282943726,0.9028010964393616,0.8529102206230164,0.9474652409553528,0.9064746499061584
985,986,600,120,120,120,120,120,0,0.0,3,0.0,2,0.007380073800738,12,1,0.003690036900369,0,0.0,0.0,31,2.583333333333333,43.24969420600858,2.193133047210301,271,0.9478578567504884,0.9888591170310974,0.9626569747924804,151,125.75,1455.840909090909,54,29,13,18,0.860538125038147,0.9637508988380432,0.894349992275238,0.8642984628677368,0.9566072821617126,0.9066203236579896
986,987,720,160,160,120,200,80,0,0.0,6,0.0046082949308755,3,0.0138248847926267,9,2,0.0092165898617511,3,0.0138248847926267,0.0,35,2.6923076923076925,33.769397993311074,2.369565217391304,217,0.9009934067726136,0.985454559326172,0.9331572651863098,133,97.15384615384616,1477.474358974359,52,22,8,16,0.8574244379997253,0.9645137190818788,0.8883025646209717,0.8172755241394043,0.9460009336471558,0.8788821697235107
987,988,640,120,120,120,120,160,0,0.0,4,0.0054794520547945,4,0.010958904109589,14,1,0.0027397260273972,2,0.0054794520547945,0.0588235294117647,60,3.5294117647058822,39.865505425471184,2.249190938511327,365,0.894487738609314,0.9814329743385316,0.9234232306480408,196,121.41176470588236,2927.8823529411766,82,31,21,23,0.8771439790725708,0.9607864022254944,0.899412989616394,0.8661597371101379,0.9462247490882874,0.9053556323051452
988,989,760,200,160,200,200,0,0,0.0,6,0.0101419878296146,2,0.0040567951318458,14,0,0.0,3,0.0060851926977687,0.0,57,3.3529411764705883,45.19409726266747,2.116336633663366,493,0.923195779323578,0.9824067950248718,0.9280896186828612,234,151.58823529411765,7028.882352941177,111,35,29,28,0.889765202999115,0.9649642109870912,0.897375762462616,0.8750790357589722,0.9479256868362428,0.8993600606918335
989,990,520,160,80,80,120,80,0,0.0,3,0.0120967741935483,1,0.0040322580645161,8,0,0.0,0,0.0,0.1,29,2.9,52.05704587155965,2.059633027522936,248,0.9241726398468018,0.9886083006858826,0.9578070640563964,144,136.1,3176.1,63,20,10,16,0.8425881266593933,0.9587257504463196,0.8784608244895935,0.8361793756484985,0.9470371007919312,0.882952094078064
990,991,680,160,200,200,120,0,0,0.0,6,0.0065645514223194,0,0.0,16,1,0.0021881838074398,3,0.0065645514223194,0.0526315789473684,52,2.736842105263158,51.625964912280736,2.074074074074074,457,0.9406298398971558,0.9866779446601868,0.9496177434921264,235,129.26315789473685,4289.649122807017,107,31,31,26,0.8768957853317261,0.9619641304016112,0.9022815227508544,0.8464712500572205,0.9337562918663024,0.8811575770378113
991,992,680,160,200,120,120,80,0,0.0,3,0.0,1,0.0033783783783783,8,0,0.0,0,0.0,0.125,34,4.25,30.51521959459464,2.189189189189189,296,0.9184635281562804,0.983245611190796,0.9492887854576112,143,209.25,8989.357142857143,67,17,14,13,0.8591968417167664,0.9622223377227784,0.880715012550354,0.8470637798309326,0.9552884101867676,0.8892640471458435
992,993,560,120,120,120,120,80,0,0.0,2,0.0036496350364963,2,0.0072992700729927,10,2,0.0072992700729927,8,0.0291970802919708,0.0,33,3.3,41.92963562753039,2.145748987854251,274,0.886292040348053,0.9783432483673096,0.923318088054657,151,154.2,2369.955555555556,65,17,6,24,0.8441668152809143,0.965080201625824,0.8789434432983398,0.8339439034461975,0.9444884657859802,0.9001695513725281
993,994,840,160,160,200,160,160,0,0.0,5,0.0125628140703517,2,0.0050251256281407,15,0,0.0,0,0.0,0.1111111111111111,54,3.0,48.25846116027532,2.1415929203539825,398,0.938898742198944,0.9822399020195008,0.9566144347190856,221,119.16666666666669,2687.558823529412,76,30,18,24,0.8952611088752747,0.9702999591827391,0.9147006273269652,0.8848610520362854,0.9575328826904296,0.9010435938835144
994,995,320,120,40,40,120,0,0,0.0,5,0.0146341463414634,0,0.0,5,2,0.0097560975609756,0,0.0,0.2,25,5.0,40.81938674033151,2.022099447513812,205,0.8799645900726318,0.9787893891334534,0.9145821928977966,130,220.0,13342.5,49,3,7,15,0.7998863458633423,0.9491060376167296,0.8203859329223633,0.782183051109314,0.9294195771217346,0.8274164199829102
995,996,1000,200,200,200,200,200,0,0.0,5,0.0125628140703517,2,0.0050251256281407,15,0,0.0,0,0.0,0.1111111111111111,54,3.0,48.25846116027532,2.1415929203539825,398,0.938898742198944,0.9822399020195008,0.9566144347190856,221,119.16666666666669,2687.558823529412,76,30,18,24,0.8952611088752747,0.9702999591827391,0.9147006273269652,0.8848610520362854,0.9575328826904296,0.9010435938835144
996,997,560,120,120,160,160,0,0,0.0,6,0.0102739726027397,2,0.0068493150684931,5,2,0.0068493150684931,2,0.0068493150684931,0.0,31,6.2,13.586362934362946,2.1544401544401546,292,0.8759686946868896,0.9744753837585448,0.8997043967247009,173,333.4,2579.3,68,27,12,17,0.8384080529212952,0.9611718654632568,0.8588820099830627,0.8146522045135498,0.935883402824402,0.8623759746551514
997,998,600,120,120,120,120,120,0,0.0,2,0.0079681274900398,1,0.0039840637450199,4,0,0.0,0,0.0,1.0,27,6.75,27.43969827586208,1.918103448275862,251,0.8856154680252075,0.9796916842460632,0.917568862438202,138,335.5,19660.33333333333,56,14,15,16,0.8311891555786133,0.9617372155189514,0.8439659476280212,0.7985196709632874,0.933190107345581,0.8349413275718689
998,999,720,200,120,120,120,160,0,0.0,4,0.0111111111111111,3,0.0111111111111111,11,0,0.0,0,0.0,0.3333333333333333,39,3.25,32.61771617852162,2.3138075313807533,270,0.9186033606529236,0.9864769577980042,0.930514395236969,146,131.75,1360.75,66,23,10,19,0.8711650967597961,0.9588906168937684,0.8821386098861694,0.8617379069328308,0.9433460831642152,0.895055890083313
999,1000,360,120,40,40,120,40,0,0.0,4,0.0068965517241379,3,0.0103448275862068,12,0,0.0,0,0.0,0.0,33,2.75,43.41872132253714,2.1781376518218623,290,0.91776442527771,0.985855519771576,0.9404771327972412,162,135.41666666666666,1127.3560606060605,77,30,10,12,0.8518176078796387,0.9570894241333008,0.8812500834465027,0.8606768846511841,0.9479963183403016,0.8951910138130188
1000,1001,880,200,200,160,160,160,0,0.0,11,0.0048076923076923,3,0.0072115384615384,13,0,0.0,0,0.0,0.0,44,3.142857142857143,30.40344537815128,2.2717086834733893,416,0.9228345155715942,0.9866727590560912,0.9500687718391418,229,171.35714285714286,5205.324175824176,92,32,10,22,0.8746156692504883,0.963814377784729,0.8974395990371704,0.882785975933075,0.960034966468811,0.9084902405738832
1001,1002,480,120,120,80,80,80,0,0.0,5,0.0080645161290322,1,0.0026881720430107,10,0,0.0,0,0.0,0.1,37,3.7,30.782024844720496,2.186335403726708,372,0.9208926558494568,0.9863585233688354,0.9473937749862672,204,208.8,12535.955555555556,79,27,10,27,0.8833560943603516,0.969254195690155,0.9109447002410888,0.8809292912483215,0.960610806941986,0.923065185546875
1002,1003,800,200,200,200,200,0,0,0.0,1,0.0,1,0.0025445292620865,14,0,0.0,0,0.0,0.0,48,2.1818181818181817,50.17788802660759,2.167682926829268,393,0.9332176446914672,0.983459770679474,0.9450597167015076,205,95.5909090909091,2127.872294372294,93,24,15,23,0.8531307578086853,0.9593034982681274,0.891833484172821,0.8551338911056519,0.9473220705986024,0.8921983242034912
1003,1004,400,120,40,80,80,80,0,0.0,3,0.0129870129870129,0,0.0,7,1,0.0043290043290043,0,0.0,0.1428571428571428,38,5.428571428571429,39.6709090909091,2.1313131313131315,231,0.8628602027893066,0.9738950729370116,0.9086266160011292,137,180.42857142857144,5423.619047619048,48,12,24,11,0.8118084669113159,0.9633290767669678,0.8642118573188782,0.7842615842819214,0.9365587830543518,0.8474006056785583
1004,1005,0,0,0,0,0,0,3,0.0146341463414634,1,0.0048780487804878,1,0.0048780487804878,6,2,0.0097560975609756,0,0.0,0.0,31,3.4444444444444446,62.05797641216638,1.9664804469273744,205,0.8904685974121094,0.9795159697532654,0.9318947792053224,118,119.55555555555556,6059.277777777777,34,4,18,17,0.8357530832290649,0.9617773294448853,0.8559569120407104,0.7977691888809204,0.9375953078269958,0.845267653465271
1005,1006,600,160,120,120,120,80,0,0.0,3,0.0132013201320132,5,0.0165016501650165,10,6,0.0198019801980198,1,0.0033003300330033,0.0833333333333333,37,3.083333333333333,49.73421587926512,2.094488188976378,303,0.9129849076271056,0.9811403155326844,0.9269232749938964,165,134.41666666666666,3975.1742424242425,66,28,12,19,0.8695335984230042,0.9624165296554564,0.8918727040290833,0.8528938293457031,0.9432002305984496,0.8913474082946777
1006,1007,800,160,160,200,160,120,0,0.0,2,0.0058823529411764,2,0.0058823529411764,10,6,0.0176470588235294,1,0.0029411764705882,0.0,39,3.9,18.86953278688525,2.347540983606557,340,0.889950156211853,0.9788668155670166,0.9200788736343384,178,206.4,5007.822222222222,87,34,17,13,0.873045802116394,0.9650336503982544,0.8880084156990051,0.8747565746307373,0.9507513046264648,0.9143118858337402
1007,1008,720,160,120,160,160,120,1,0.0028089887640449,5,0.0028089887640449,1,0.0028089887640449,9,1,0.0028089887640449,0,0.0,0.1111111111111111,37,4.111111111111111,14.439790528233177,2.357377049180328,356,0.9249398708343506,0.982161819934845,0.9399594068527222,191,234.33333333333331,10709.25,90,20,8,25,0.8712887167930603,0.9585903882980348,0.8851232528686523,0.8713402152061462,0.9537262320518494,0.8980422616004944
1008,1009,560,120,120,120,120,80,0,0.0,1,0.0,0,0.0,7,0,0.0,0,0.0,0.1428571428571428,19,2.7142857142857144,46.80979591836734,2.136054421768708,164,0.905436098575592,0.9789935350418092,0.9240400791168212,95,133.85714285714286,1961.4761904761904,45,17,2,9,0.8201559782028198,0.9500057697296144,0.841552197933197,0.8115156888961792,0.940153181552887,0.8513633012771606
1009,1010,600,120,120,120,120,120,0,0.0,2,0.0036496350364963,2,0.0072992700729927,10,2,0.0072992700729927,8,0.0291970802919708,0.0,33,3.3,41.92963562753039,2.145748987854251,274,0.886292040348053,0.9783432483673096,0.923318088054657,151,154.2,2369.955555555556,65,17,6,24,0.8441668152809143,0.965080201625824,0.8789434432983398,0.8339439034461975,0.9444884657859802,0.9001695513725281
1010,1011,400,80,80,80,80,80,0,0.0,2,0.0053763440860215,0,0.0,6,3,0.0161290322580645,5,0.0268817204301075,0.0,20,2.857142857142857,53.84470588235296,2.011764705882353,186,0.8084108233451843,0.971405267715454,0.903700053691864,101,141.71428571428572,3361.5714285714284,39,12,12,13,0.7814354300498962,0.9567918181419371,0.8630262613296509,0.739449143409729,0.9275040030479432,0.8520253896713257
1011,1012,640,160,120,120,120,120,0,0.0,7,0.0133928571428571,1,0.0044642857142857,9,1,0.0044642857142857,1,0.0044642857142857,0.0,27,2.7,44.5796134020619,2.1804123711340204,224,0.9250530004501344,0.9841978549957277,0.9439722895622252,142,123.7,1723.3444444444444,42,21,12,19,0.8523045778274536,0.9645333290100098,0.8831973671913147,0.8206212520599365,0.941924512386322,0.8764644265174866
